timestamp,vibration
0.017333333333333333,-0.030068668757090557
0.017416666666666667,0.0034817580519817485
0.017499999999999998,0.017550156803254707
0.017583333333333333,0.007122843060417855
0.017666666666666667,0.00024265953562432017
0.01775,-0.042445476809177256
0.017833333333333333,-0.024425775163087755
0.017916666666666668,0.01457452752683686
0.018,-0.006812950383041609
0.018083333333333333,0.024491054805346937
0.018166666666666668,-0.05277229481686101
0.01825,-0.015147441173289332
0.018333333333333333,-0.0173836932033727
0.018416666666666665,-0.03395252564186119
0.0185,-0.04013909565389045
0.018583333333333334,-0.04420297658243959
0.018666666666666665,-0.04942395210957566
0.01875,0.0004466827924908476
0.018833333333333334,-0.018054302391098374
0.018916666666666665,0.00042474418304276965
0.019,-0.021037557446347013
0.019083333333333334,-0.013780196588213089
0.019166666666666665,-0.014781960877542756
0.01925,-0.04487962998184829
0.019333333333333334,-0.02314705505584153
0.019416666666666665,-0.0484627597857107
0.0195,-0.04632151704954943
0.01958333333333333,-0.031081168433819466
0.019666666666666666,-0.053621212785374975
0.01975,-0.03496760665945929
0.01983333333333333,-0.08259675113167578
0.019916666666666666,-0.08050360720947392
0.02,-0.04025703440884483
0.02008333333333333,-0.021036570583081664
0.020166666666666666,-0.002690494427347666
0.02025,-0.008000181435231013
0.02033333333333333,-0.03969299763438331
0.020416666666666666,-0.03142986912111412
0.0205,-0.06265727544938417
0.020583333333333332,0.009804388429510938
0.020666666666666667,-0.06750209773667418
0.020749999999999998,-0.0385648322578028
0.020833333333333332,-0.032607120557252164
0.020916666666666667,-0.10119184788557711
0.020999999999999998,-0.05695288111556691
0.021083333333333332,-0.08370538062816461
0.021166666666666667,-0.03243107755524085
0.021249999999999998,-0.08978951832583318
0.021333333333333333,-0.06944075461297146
0.021416666666666667,-0.0764741303977128
0.0215,-0.0506340433582311
0.021583333333333333,-0.037239444910434794
0.021666666666666667,-0.07154403311170485
0.02175,-0.09344000062059288
0.021833333333333333,-0.037439545055231
0.021916666666666668,-0.10767662267063774
0.022,-0.07333359135258008
0.022083333333333333,-0.08756599434372601
0.022166666666666664,-0.09188284032914283
0.02225,-0.11413567137006131
0.022333333333333334,-0.10745338371719179
0.022416666666666665,-0.11504103244485747
0.0225,-0.08473520971089546
0.022583333333333334,-0.08822504612289879
0.022666666666666665,-0.09899101445687025
0.02275,-0.10183800284672849
0.022833333333333334,-0.0891688677772879
0.022916666666666665,-0.11800570168554854
0.023,-0.09343039482044933
0.023083333333333334,-0.08876614056386839
0.023166666666666665,-0.09917209013763019
0.02325,-0.04686692216375739
0.02333333333333333,-0.09917845748488573
0.023416666666666665,-0.11081920756139738
0.0235,-0.13768459398740904
0.02358333333333333,-0.10891791847511272
0.023666666666666666,-0.10117775398751772
0.02375,-0.11522592910812801
0.02383333333333333,-0.13921962346871214
0.023916666666666666,-0.10509446280486331
0.024,-0.11293074854873944
0.02408333333333333,-0.11958266832050322
0.024166666666666666,-0.1419565831651538
0.02425,-0.12433044924586323
0.024333333333333332,-0.15166931084758847
0.024416666666666666,-0.13791333361840674
0.024499999999999997,-0.1412142227199346
0.024583333333333332,-0.15660953208427233
0.024666666666666667,-0.14668325852084865
0.024749999999999998,-0.13927538252039937
0.024833333333333332,-0.13209634974041484
0.024916666666666667,-0.15861196282307438
0.024999999999999998,-0.15739580907141176
0.025083333333333332,-0.11079562540196766
0.025166666666666667,-0.1615992723167677
0.025249999999999998,-0.16095868649015266
0.025333333333333333,-0.1765172085687995
0.025416666666666667,-0.1547703384800116
0.0255,-0.17479400080787807
0.025583333333333333,-0.16369029067336058
0.025666666666666667,-0.1444625454837512
0.02575,-0.15764638983463447
0.025833333333333333,-0.17705616713559896
0.025916666666666664,-0.21365244678010956
0.026,-0.187694673244577
0.026083333333333333,-0.19838950896151428
0.026166666666666664,-0.1405225035017159
0.02625,-0.15155421582649856
0.026333333333333334,-0.14665611637351428
0.026416666666666665,-0.1669573511754771
0.0265,-0.18490277250957654
0.026583333333333334,-0.1754489981581274
0.026666666666666665,-0.15233581358071782
0.02675,-0.16762332553835915
0.026833333333333334,-0.20630618097801665
0.026916666666666665,-0.19029294142750708
0.027,-0.15092240909748586
0.02708333333333333,-0.16725579911151647
0.027166666666666665,-0.17070989826460023
0.02725,-0.21671174955516267
0.02733333333333333,-0.17568057853127214
0.027416666666666666,-0.17273325187402552
0.0275,-0.20463551757222492
0.02758333333333333,-0.17522442281724868
0.027666666666666666,-0.14989537940611208
0.02775,-0.17515698810808883
0.02783333333333333,-0.17524927875795357
0.027916666666666666,-0.14504914544236114
0.028,-0.19564710417697334
0.02808333333333333,-0.14653544321707
0.028166666666666666,-0.1814863344193364
0.028249999999999997,-0.18352822404224006
0.028333333333333332,-0.17138757672418128
0.028416666666666666,-0.1597659290165892
0.028499999999999998,-0.15923629949787424
0.028583333333333332,-0.16049772833844095
0.028666666666666667,-0.19506746737968894
0.028749999999999998,-0.16714522460797618
0.028833333333333332,-0.15129773623742715
0.028916666666666667,-0.1936718527352989
0.028999999999999998,-0.14807063545873927
0.029083333333333333,-0.1598521091543334
0.029166666666666667,-0.16457721461671213
0.029249999999999998,-0.1568161183823717
0.029333333333333333,-0.16182238477361005
0.029416666666666667,-0.14399840118140786
0.0295,-0.15639767356738923
0.029583333333333333,-0.14409862541004784
0.029666666666666664,-0.15279650154591717
0.02975,-0.1713959461382793
0.029833333333333333,-0.15155504924540342
0.029916666666666664,-0.13219256667346788
0.03,-0.1088730880474247
0.030083333333333333,-0.15014454090877632
0.030166666666666665,-0.13291986117564408
0.03025,-0.13561822216876068
0.030333333333333334,-0.11763207627896326
0.030416666666666665,-0.12913154759564868
0.0305,-0.17624226183811192
0.030583333333333334,-0.09519310563440848
0.030666666666666665,-0.15348398453184003
0.03075,-0.11770892001026545
0.03083333333333333,-0.14627906509524566
0.030916666666666665,-0.08831217945392988
0.031,-0.0988432646377684
0.03108333333333333,-0.07586381847229429
0.031166666666666665,-0.09456516258756148
0.03125,-0.10144548793492779
0.03133333333333333,-0.1068784740748794
0.03141666666666666,-0.07437161085278879
0.0315,-0.07477974774886113
0.03158333333333333,-0.07457627642157064
0.03166666666666666,-0.11020360370859983
0.03175,-0.07898726210228656
0.03183333333333333,-0.044605170711377526
0.03191666666666666,-0.046399096835491455
0.032,-0.0720329101193567
0.03208333333333333,-0.05023866724151856
0.03216666666666666,-0.04997379181602557
0.03225,-0.0662248617739974
0.03233333333333333,-0.06979505400948458
0.03241666666666666,-0.07443652652790306
0.0325,-0.06101664434365897
0.03258333333333333,-0.057730647092996024
0.03266666666666666,-0.03195714892285206
0.03275,-0.01269328423190845
0.03283333333333333,-0.03968763691781092
0.032916666666666664,-0.0073649565208452495
0.033,-0.031896523112889735
0.03308333333333333,-0.017267472481084765
0.033166666666666664,0.013516145065729871
0.03325,-0.015166261335625025
0.03333333333333333,-0.019245764627985495
0.033416666666666664,0.01909800992718212
0.0335,0.0037756366465022144
0.03358333333333333,-0.06332412839170426
0.033666666666666664,-0.0025464096042689156
0.03375,0.006894757701318921
0.03383333333333333,0.01586964825386845
0.033916666666666664,0.05854944799006252
0.033999999999999996,0.024000831465523176
0.034083333333333334,0.034172178158029455
0.034166666666666665,0.049164652475892856
0.034249999999999996,0.01653667975131809
0.034333333333333334,0.04228302362456694
0.034416666666666665,0.02838602879025662
0.034499999999999996,0.0528779500293443
0.034583333333333334,0.07492167025392535
0.034666666666666665,0.05998479563649778
0.034749999999999996,0.06739161684244452
0.034833333333333334,0.06756280762960705
0.034916666666666665,0.07608503712654247
0.034999999999999996,0.06613692381284193
0.035083333333333334,0.045899982327724256
0.035166666666666666,0.07620635685227689
0.03525,0.07264023939529916
0.035333333333333335,0.09716065374272481
0.035416666666666666,0.09786144066790459
0.0355,0.09203940798736021
0.035583333333333335,0.08875775062734849
0.035666666666666666,0.09150021677002586
0.03575,0.11773159591819626
0.035833333333333335,0.10739300755348866
0.035916666666666666,0.11020445401846199
0.036,0.15603019891822537
0.036083333333333335,0.13319952464035584
0.036166666666666666,0.09957564635499934
0.03625,0.129022852390984
0.036333333333333336,0.11555216529043948
0.03641666666666667,0.14720381116499098
0.0365,0.08390805136524127
0.03658333333333333,0.1451326566566914
0.03666666666666667,0.12337613040298925
0.03675,0.14629832056709238
0.03683333333333333,0.136334948972741
0.03691666666666667,0.1503280894184066
0.037,0.12845737153480147
0.03708333333333333,0.12793113506631051
0.03716666666666667,0.1283030951910261
0.03725,0.1250328939017314
0.03733333333333333,0.13087545101849998
0.03741666666666667,0.17662564402473666
0.0375,0.11301784139764506
0.03758333333333333,0.15051109169711707
0.03766666666666667,0.13968680966804603
0.03775,0.12918555073811566
0.03783333333333333,0.153654077332366
0.03791666666666667,0.16508229592705542
0.038,0.18529203172193215
0.03808333333333333,0.12964235928046156
0.03816666666666667,0.16172546554051648
0.03825,0.17153096484411381
0.03833333333333333,0.18691413230518517
0.03841666666666667,0.1567054988715871
0.0385,0.14831856364742074
0.03858333333333333,0.1800673619006643
0.03866666666666667,0.1639570988629424
0.03875,0.18050576488239686
0.03883333333333333,0.15574799833041902
0.03891666666666666,0.20470514318179756
0.039,0.18056390486832966
0.03908333333333333,0.15855916513236976
0.03916666666666666,0.15124038099614182
0.03925,0.17825649770191254
0.03933333333333333,0.13904922876012563
0.03941666666666666,0.171864123462816
0.0395,0.19456904338566056
0.03958333333333333,0.1478400821072542
0.03966666666666666,0.14298539098898336
0.03975,0.13532722596000316
0.03983333333333333,0.17967264023209503
0.03991666666666666,0.2025877681911384
0.04,0.16493830836405876
0.04008333333333333,0.18711662542082272
0.04016666666666666,0.15001510298183712
0.04025,0.14089914630973682
0.04033333333333333,0.1993765913815978
0.04041666666666666,0.1542760887753721
0.0405,0.13406179702707038
0.04058333333333333,0.2121700876480362
0.04066666666666666,0.16646536951815033
0.04075,0.17828883136785156
0.04083333333333333,0.1663738453879758
0.040916666666666664,0.13268728180072106
0.041,0.16111864890930036
0.04108333333333333,0.12985032944603273
0.041166666666666664,0.17834486345127148
0.04125,0.16967251678936168
0.04133333333333333,0.15760899752469523
0.041416666666666664,0.14338516631703652
0.041499999999999995,0.13931918293592674
0.04158333333333333,0.1626240373815763
0.041666666666666664,0.14783563065482502
0.041749999999999995,0.14645969963770752
0.041833333333333333,0.14822169176376493
0.041916666666666665,0.1471686928936635
0.041999999999999996,0.14493217817906096
0.042083333333333334,0.160802099683304
0.042166666666666665,0.15259204964087633
0.042249999999999996,0.13430268819628485
0.042333333333333334,0.11859555017625148
0.042416666666666665,0.12693919948373183
0.042499999999999996,0.10509159063703019
0.042583333333333334,0.14935263179343328
0.042666666666666665,0.1279252424794085
0.042749999999999996,0.11476819312272056
0.042833333333333334,0.11407125979103232
0.042916666666666665,0.14859773065827564
0.043,0.09991265516121109
0.043083333333333335,0.07147482182523412
0.043166666666666666,0.1329030140275105
0.04325,0.0929752402887679
0.043333333333333335,0.1012671681169044
0.043416666666666666,0.12790378140346673
0.0435,0.09389469463131903
0.043583333333333335,0.10621916613948723
0.043666666666666666,0.12365021103449912
0.04375,0.07898395605365252
0.043833333333333335,0.0759289142000265
0.043916666666666666,0.08609134931717799
0.044,0.10340378322882582
0.04408333333333333,0.09221686015290873
0.04416666666666667,0.1003459159108499
0.04425,0.09354067640376433
0.04433333333333333,0.08592820311760163
0.04441666666666667,0.106876758948768
0.0445,0.08809211600907738
0.04458333333333333,0.07999718898741641
0.04466666666666667,0.09733756526397236
0.04475,0.09654959088678025
0.04483333333333333,0.08654110949155415
0.04491666666666667,0.07525564788554408
0.045,0.06984990597157432
0.04508333333333333,0.0957724587512239
0.04516666666666667,0.07318956699056253
0.04525,0.04631273192718111
0.04533333333333333,0.06911945728526847
0.04541666666666667,0.049556212620491105
0.0455,0.03168399624489836
0.04558333333333333,0.08716354810811466
0.04566666666666667,0.08892382527773539
0.04575,0.07320742795116011
0.04583333333333333,0.03870677169766491
0.04591666666666667,0.1092497610769024
0.046,0.08281520279113201
0.04608333333333333,0.04687581544737294
0.04616666666666667,0.07697800912828182
0.04625,0.03217089585263003
0.04633333333333333,0.05041848384505882
0.04641666666666667,0.03695149100279581
0.0465,0.06736609059375726
0.04658333333333333,0.07298359534447552
0.04666666666666666,0.03289311138203947
0.04675,0.05949948927605207
0.04683333333333333,0.03319305559487278
0.04691666666666666,0.03347180390030053
0.047,0.015668064438727942
0.04708333333333333,0.041937259658133365
0.04716666666666666,0.031671103305097724
0.04725,0.04412394306290843
0.04733333333333333,0.040595434126434224
0.04741666666666666,0.023852408802688747
0.0475,0.02459958802309159
0.04758333333333333,0.05428322785641118
0.04766666666666666,-0.018705759626573518
0.04775,0.003066521438388481
0.04783333333333333,0.038971117044568376
0.04791666666666666,0.05229306719330634
0.048,0.049207465154676326
0.04808333333333333,0.03334801730149579
0.04816666666666666,0.01634720645151191
0.04825,0.026602600987023793
0.04833333333333333,0.04107094009889038
0.04841666666666666,0.022440739981252872
0.0485,0.03418359753392826
0.04858333333333333,0.02667147834675028
0.048666666666666664,0.011410908841716817
0.04875,-0.006819300312798423
0.04883333333333333,0.031977693768365956
0.048916666666666664,-0.0009379947206254388
0.048999999999999995,0.021115381442295616
0.04908333333333333,0.0476436665388552
0.049166666666666664,0.012663714978261157
0.049249999999999995,-0.01902812008726984
0.04933333333333333,-0.0024828041576311424
0.049416666666666664,0.0301435124390375
0.049499999999999995,-0.005152249646884913
0.04958333333333333,-0.013995866560293132
0.049666666666666665,-0.01692808323306528
0.049749999999999996,0.012416567533354007
0.049833333333333334,0.02118047175493603
0.049916666666666665,-0.046520976034239846
0.049999999999999996,-0.0020301521835454413
0.050083333333333334,-0.029376443612917403
0.050166666666666665,0.004447881826732499
0.050249999999999996,-0.007844749630818725
0.050333333333333334,-0.007062530943604022
0.050416666666666665,-0.04638248305574951
0.050499999999999996,0.006323397059897555
0.050583333333333334,0.0074962174620252075
0.050666666666666665,-0.004266394989805713
0.050749999999999997,-0.0012162050770884907
0.050833333333333335,-0.03434474635596234
0.050916666666666666,0.013706663122004584
0.051,-0.02217285334353343
0.051083333333333335,-0.006288649464820199
0.051166666666666666,-0.008161857134757904
0.05125,-0.016559202301078997
0.051333333333333335,-0.0050639480181640766
0.051416666666666666,-0.029935985701112482
0.0515,-0.02286230939258006
0.05158333333333333,-0.03219204524577178
0.051666666666666666,-0.04909203751850906
0.05175,-0.028191503600987856
0.05183333333333333,-0.04368182023599097
0.051916666666666667,-0.027895782844380084
0.052,0.0035690507503211115
0.05208333333333333,0.013034394536518092
0.05216666666666667,-0.045225716168371184
0.05225,0.015410002817196525
0.05233333333333333,0.0013235640229592588
0.05241666666666667,-0.017525336628063756
0.0525,-0.03440675323148163
0.05258333333333333,-0.03651326488339096
0.05266666666666667,-0.0678871051079604
0.05275,-0.046161776149727184
0.05283333333333333,-0.036709861457380116
0.05291666666666667,-0.01393070639508965
0.053,-0.06135147379921227
0.05308333333333333,-0.06258530275430019
0.05316666666666667,-0.015761238667785477
0.05325,-0.06455645058319896
0.05333333333333333,-0.038089429908227175
0.05341666666666667,-0.04789564738312129
0.0535,-0.018324976271012757
0.05358333333333333,-0.046382354687799006
0.05366666666666667,-0.02712137163904881
0.05375,-0.0771459799670628
0.05383333333333333,-0.004478521748746758
0.05391666666666667,-0.04668412250122814
0.054,-0.0469404364389924
0.05408333333333333,-0.045754723031165234
0.05416666666666666,-0.064813697634009
0.05425,-0.06240984860326086
0.05433333333333333,-0.05887299516110689
0.05441666666666666,-0.06614419890707837
0.0545,-0.08043049220294336
0.05458333333333333,-0.05154229350924262
0.05466666666666666,-0.09703669769744827
0.05475,-0.051708369286256314
0.05483333333333333,-0.06749708964461644
0.05491666666666666,-0.10524238616864848
0.055,-0.0619693167258793
0.05508333333333333,-0.08131808729970999
0.05516666666666666,-0.07140356404622415
0.05525,-0.06256404130062106
0.05533333333333333,-0.10640412986060938
0.05541666666666666,-0.09666812821366386
0.0555,-0.1080804626401243
0.05558333333333333,-0.07558035005475451
0.05566666666666666,-0.0884861567143784
0.05575,-0.066342827362522
0.05583333333333333,-0.08301088699412894
0.05591666666666666,-0.0885100246015985
0.056,-0.08839631947360471
0.05608333333333333,-0.08038234685072887
0.05616666666666666,-0.08450631760947414
0.05625,-0.08533502283704726
0.05633333333333333,-0.12546051750531462
0.056416666666666664,-0.09906489475742462
0.056499999999999995,-0.13947106441718496
0.05658333333333333,-0.11773666906892359
0.056666666666666664,-0.12081217834694219
0.056749999999999995,-0.11300644539919051
0.05683333333333333,-0.08721314462941895
0.056916666666666664,-0.12297865132624865
0.056999999999999995,-0.16277439362399337
0.05708333333333333,-0.12045856434897308
0.057166666666666664,-0.12461607458832627
0.057249999999999995,-0.13456138594183942
0.05733333333333333,-0.07680799795242133
0.057416666666666664,-0.0980624785697326
0.057499999999999996,-0.14170852861444477
0.057583333333333334,-0.12930269791324275
0.057666666666666665,-0.13031640035537606
0.057749999999999996,-0.16662942554913243
0.057833333333333334,-0.12384083591824663
0.057916666666666665,-0.10225807357844922
0.057999999999999996,-0.14656425394409145
0.058083333333333334,-0.13776424883922636
0.058166666666666665,-0.16148172811930345
0.058249999999999996,-0.13877953050702999
0.058333333333333334,-0.16086018476598518
0.058416666666666665,-0.15755878292690945
0.058499999999999996,-0.17725348580716063
0.058583333333333334,-0.1785658478082096
0.058666666666666666,-0.13844375441584905
0.05875,-0.12916130399582923
0.058833333333333335,-0.15897446681184468
0.058916666666666666,-0.1559154937982948
0.059,-0.184425482708244
0.05908333333333333,-0.156853807616004
0.059166666666666666,-0.1487299884123949
0.05925,-0.1582706570815471
0.05933333333333333,-0.17862055696617346
0.059416666666666666,-0.18566391795983067
0.0595,-0.161023639480384
0.05958333333333333,-0.1614324323721335
0.059666666666666666,-0.14093330001428514
0.05975,-0.15599197414016203
0.05983333333333333,-0.15362632604572618
0.05991666666666667,-0.17843665080839727
0.06,-0.1882818396377351
0.06008333333333333,-0.18350988781749328
0.06016666666666667,-0.1622077887384366
0.06025,-0.1778425276456368
0.06033333333333333,-0.18410385430491544
0.06041666666666667,-0.14098769091997077
0.0605,-0.17121000555819924
0.06058333333333333,-0.1434663346662073
0.06066666666666667,-0.18862837548807346
0.06075,-0.20228371581508184
0.06083333333333333,-0.16877508181317083
0.06091666666666667,-0.18032633751445626
0.061,-0.1867734103459302
0.06108333333333333,-0.20243187693878467
0.06116666666666667,-0.18894842546491494
0.06125,-0.1750442700016241
0.06133333333333333,-0.15631417484632404
0.06141666666666667,-0.16440127361259024
0.0615,-0.12836030357049572
0.06158333333333333,-0.17907751421729318
0.06166666666666666,-0.14267332477770162
0.06175,-0.1305234360288668
0.06183333333333333,-0.19153218129798227
0.06191666666666666,-0.1709452326511922
0.062,-0.1540274144726213
0.06208333333333333,-0.17458026736007312
0.06216666666666666,-0.14521388788998452
0.06225,-0.1500011143332556
0.06233333333333333,-0.1957813078859047
0.06241666666666666,-0.18114878381138247
0.0625,-0.1733029827419316
0.06258333333333334,-0.14056934889900297
0.06266666666666666,-0.16635008585409244
0.06275,-0.17635469743827425
0.06283333333333332,-0.15717375123739458
0.06291666666666666,-0.16609611964461937
0.063,-0.13973650893480918
0.06308333333333332,-0.17234615536947753
0.06316666666666666,-0.14828008784448626
0.06325,-0.1551611363185093
0.06333333333333332,-0.1613920770808448
0.06341666666666666,-0.12103492658022513
0.0635,-0.14237085084757387
0.06358333333333333,-0.15707551237120035
0.06366666666666666,-0.08258804010004955
0.06375,-0.1511103459419018
0.06383333333333333,-0.11379119082826683
0.06391666666666666,-0.11425724482283363
0.064,-0.1354355983415399
0.06408333333333333,-0.12449676748882722
0.06416666666666666,-0.13857348199318667
0.06425,-0.13718495841740488
0.06433333333333333,-0.11207383720080892
0.06441666666666666,-0.1282414109594121
0.0645,-0.07803199942904064
0.06458333333333333,-0.09916105566636998
0.06466666666666666,-0.11552628823448152
0.06475,-0.09824413538779442
0.06483333333333333,-0.10188375198989862
0.06491666666666666,-0.060757410234249576
0.065,-0.07369503818283192
0.06508333333333333,-0.07122663183072557
0.06516666666666666,-0.06301194071211083
0.06525,-0.05168007851687417
0.06533333333333333,-0.034265335277099226
0.06541666666666666,-0.09611880451374058
0.0655,-0.04050024514462197
0.06558333333333333,-0.06948205433595434
0.06566666666666666,-0.07836704793600971
0.06575,-0.03744331831728234
0.06583333333333333,0.008826498785700465
0.06591666666666667,-0.04591551683837006
0.066,-0.025625422669057107
0.06608333333333333,-0.048135789660499737
0.06616666666666667,-0.047011971501702304
0.06625,-0.06575774665254847
0.06633333333333333,-0.01472314409576982
0.06641666666666667,0.00016360058208036293
0.0665,0.0016687409055224315
0.06658333333333333,-0.0005807104881750103
0.06666666666666667,-0.028320052967736833
0.06675,-0.033544900167842465
0.06683333333333333,0.02279056971221032
